,id,label
9365,1246225648718233601,3
9366,1246225648391196672,4
9367,1246225648047226883,4
9368,1246225643651633152,4
9369,1246225642498043906,3
9370,1246225641055195137,1
9371,1246225641034231808,4
9372,1246225638580563968,7
9373,1246225638509379586,2
9374,1246225637213270017,7
9375,1246225636915585025,4
9376,1246225636479447041,3
9377,1246225634675683329,0
9378,1246225632972820480,7
9379,1246225631756468224,3
9380,1246225628807880704,7
9381,1246225627184685056,5
9382,1246225626329202688,3
9383,1246225625817513986,3
9384,1246225625737842688,7
9385,1246225623556685824,3
9386,1246225623355457541,7
9387,1246225622998843393,3
9388,1246225621732261894,1
9389,1246225621639987201,3
9390,1246225620364931073,0
9391,1246225620318580736,3
9392,1246225617021857792,4
9393,1246225616103526400,7
9394,1246225615394668554,4
9395,1246225614828457984,3
9396,1246225614438203393,7
9397,1246225612097957894,3
9398,1246225611506380800,6
9399,1246225613179912193,7
9400,1246225611183386624,6
9401,1246225610982060032,0
9402,1246225610222882817,0
9403,1246225609933508608,3
9404,1246225609732370433,4
9405,1246225609564360704,7
9406,1246225608037691392,6
9407,1246225606884327424,1
9408,1246225606418640897,4
9409,1246225605127024643,4
9410,1246225600320323584,4
9411,1246225597430484993,1
9412,1246225596935335938,0
9413,1246225592506355712,7
9414,1246225592472789005,0
9415,1246225591361249290,1
9416,1246225591147417602,3
9417,1246225590862086147,4
9418,1246225589624856577,3
9419,1246225589117296640,6
9420,1246225584532983808,5
9421,1246225583866068994,7
9422,1246225583295602690,0
9423,1246225580670046214,1
9424,1246225580263002112,3
9425,1246225578115715072,1
9426,1246225577826123777,0
9427,1246225576802709509,0
9428,1246225575871684608,0
9429,1246225575758487552,0
9430,1246225575598911489,0
9431,1246225574722506758,7
9432,1246225567805927424,7
9433,1246225566740533248,1
9434,1246225566677774336,4
9435,1246225559866105856,7
9436,1246225559199322117,0
9437,1246225556628279296,2
9438,1246225556514971648,3
9439,1246225552752640000,4
9440,1246225551871725569,7
9441,1246225550995337217,3
9442,1246225550131073024,1
9443,1246225549493596160,3
9444,1246225549141385217,3
9445,1246225548692643841,7
9446,1246225548134711296,2
9447,1246225547522433024,4
9448,1246225547346219009,1
9449,1246225545051987968,3
9450,1246225544527646734,4
9451,1246225634675683329,6
9452,1246225676568576000,7
9453,1246225542866710534,4
9454,1246225542476492800,5
9455,1246225541134290944,4
9456,1246225538387267586,1
9457,1246225538001309697,3
9458,1246225537929900033,0
9459,1246225537808445440,7
9460,1246225537569259521,3
9461,1246225537166696449,7
9462,1246225534020968450,5
9463,1246225533047840769,7
9464,1246225532716552192,2
9465,1246225778947342336,3
9466,1246225524956860416,4
9467,1246225521727483905,3
9468,1246225943263244289,1
9469,1246225519877787649,1
9470,1246225519642886150,3
9471,1246225516601827328,7
9472,1246225515935084546,1
9473,1246225515922456579,7
9474,1246225514089590786,3
9475,1246225512961208320,4
9476,1246225512533561349,6
9477,1246225508808810498,1
9478,1246225507298889728,4
9479,1246225505721843713,4
9480,1246225505289977856,4
9481,1246225504497217537,1
9482,1246225503620673537,6
9483,1246225501573677056,4
9484,1246225501120757768,5
9485,1246225501020184576,6
9486,1246225500827049984,0
9487,1246225498746826754,7
9488,1246225498310500352,7
9489,1246225497937383425,1
9490,1246225495420780544,4
9491,1246225494980407305,0
9492,1246225494665621506,4
9493,1246225511648579584,1
9494,1246225492027543554,1
9495,1246225490286952456,3
9496,1246225489917812737,3
9497,1246225489276088320,0
9498,1246225489037058049,7
9499,1246225488227389440,2
9500,1246225487199973377,3
9501,1246225486000394242,7
9502,1246225483487944704,2
9503,1246225483483811841,7
9504,1246225482837721090,5
9505,1246225482728652800,4
9506,1246225481730600960,0
9507,1246225481042714630,0
9508,1246225480916832256,4
9509,1246225478609928200,3
9510,1246225478534512641,2
9511,1246225477775179777,5
9512,1246225477750185985,7
9513,1246225476408000512,4
9514,1246225474491240449,4
9515,1246225474004684802,4
9516,1246225472125575168,4
9517,1246225470078636034,0
9518,1246225469533491202,1
9519,1246225468799533063,6
9520,1246225468556263429,3
9521,1246225468044566530,4
9522,1246225467239211013,3
9523,1246225464940691456,4
9524,1246225459593056256,1
9525,1246225456208248832,0
9526,1246225456069840897,1
9527,1246225452752044035,3
9528,1246225452630290432,3
9529,1246225452160737286,7
9530,1246225450994548737,1
9531,1246225450684293127,1
9532,1246225449451044867,5
9533,1246225449358770176,1
9534,1246225445969854464,0
9535,1246225444417896449,2
9536,1246225443063242752,7
9537,1246225440446066688,0
9538,1234266857122734080,0
9539,1246225437606453254,0
9540,1246225705626673152,7
9541,1246225437409382400,3
9542,1246225435760791553,4
9543,1246225433055490048,3
9544,1246225431273115655,3
9545,1246225431084310528,4
9546,1246225429968674816,7
9547,1246225429557469184,3
9548,1246225429259866112,1
9549,1246225428538220546,0
9550,1246225427938471936,5
9551,1246225427846356993,7
9552,1246225427527610373,3
9553,1246225426210578436,3
9554,1246225424927141889,0
9555,1246225423907696640,3
9556,1246225423748304897,7
9557,1246225422209044480,3
9558,1246225874866917382,1
9559,1246225417037643776,0
9560,1246225414596460545,0
9561,1246225408762183682,7
9562,1246225405771579392,4
9563,1246225405540831232,0
9564,1246225405473968129,1
9565,1246225401967529985,4
9566,1246225400247640065,2
9567,1246225399891267592,5
9568,1246225398138093568,3
9569,1246225396493946881,3
9570,1246225396275671040,4
9571,1246225394921082882,0
9572,1246225393717313536,7
9573,1246225393138520065,3
9574,1246225391951523840,7
9575,1246225391909507072,4
9576,1246225391142031366,0
9577,1246225388466028545,4
9578,1246225388415660041,0
9579,1246225387715264512,0
9580,1246225386364682242,7
9581,1246225385609744385,0
9582,1246225384569520130,0
9583,1246225384040992774,3
9584,1246225382707167232,0
9585,1246225382623371264,3
9586,1245138453764943873,2
9587,1246225381629349888,0
9588,1246225381620740097,0
9589,1246225381453168640,3
9590,1246225381193023492,1
9591,1246225378961698816,1
9592,1246225381453168640,5
9593,1246225959487000577,3
9594,1246225374939189248,5
9595,1246225374880694272,2
9596,1246225374566121477,0
9597,1246225374117232641,1
9598,1246225371172753408,7
9599,1246225370011054080,7
9600,1246225367943217152,1
9601,1246225366764535809,7
9602,1246225365132963841,0
9603,1246225364814147586,1
9604,1246225362821971968,7
9605,1246225362142425089,0
9606,1246225360380977152,7
9607,1246225354467016704,0
9608,1246225352151556096,1
9609,1246225351098994690,1
9610,1246225349282799618,0
9611,1246225349119180800,7
9612,1246225347185651712,1
9613,1246225346191437824,3
9614,1246225345734414336,1
9615,1246225343075278852,4
9616,1246225339950469123,4
9617,1246225338843066368,4
9618,1246225337983401984,3
9619,1246225337895141376,1
9620,1246225337890922497,1
9621,1246225337861779463,6
9622,1246225336125263878,3
9623,1246225336049831936,4
9624,1246225335701499904,3
9625,1246225549611225090,7
9626,1246225515935084546,5
9627,1246225333625532417,7
9628,1246225330068578306,7
9629,1246225329808695296,4
9630,1246225329619951617,4
9631,1246225328382459904,0
9632,1246225328130965504,0
9633,1246225328025948160,1
9634,1246225327929655297,0
9635,1246225327648464897,0
9636,1246225326121848839,1
9637,1246225325840891905,7
9638,1246225325027217409,6
9639,1246225324926554113,3
9640,1246225322304913409,5
9641,1246225321222791169,1
9642,1246225319729803266,1
9643,1246225319662465026,1
9644,1246225316378337280,1
9645,1246225316332404736,3
9646,1246225314511912961,3
9647,1246225313224409089,4
9648,1246225312947539975,7
9649,1246225312121335808,6
9650,1246225310967726081,0
9651,1246225309395038209,0
9652,1246225309181059077,7
9653,1246225308715495432,4
9654,1246225306416971777,1
9655,1246225306278494210,6
9656,1246225305494097920,7
9657,1246225304017932294,3
9658,1246225301316800512,4
9659,1246225300838481921,0
9660,1246225300238651393,1
9661,1246225298963730432,4
9662,1246225298947026944,7
9663,1246225297739001867,1
9664,1246225297273491467,0
9665,1246225295583174659,3
9666,1246225293817319425,7
9667,1246225292277907456,7
9668,1246225291451740160,1
9669,1246225290558398464,1
9670,1246225289379643393,6
9671,1246225289312636928,4
9672,1246225289098727425,3
9673,1246225288314474497,3
9674,1246225288129904643,3
9675,1246225286720401408,0
9676,1246225285034520578,2
9677,1246225284451500033,6
9678,1246225283759443968,0
9679,1246225283004289024,1
9680,1246225283000209415,1
9681,1246225282064961536,7
9682,1246225281855225856,7
9683,1246225281087688705,0
9684,1246225280500457480,7
9685,1246225279741243393,7
9686,1246225279225409536,3
9687,1246225279179051010,3
9688,1246225278369759232,5
9689,1246225276696236032,0
9690,1246225275324698627,7
9691,1246225272904372224,0
9692,1246225270521999361,0
9693,1246225270064975872,5
9694,1246225266835206144,3
9695,1246225266126376960,3
9696,1246225264864002048,3
9697,1246225264599805952,3
9698,1246225264582983680,1
9699,1246225263894999042,0
9700,1246225384569520130,7
9701,1246225262154379266,1
9702,1246225258874417153,7
9703,1246225258853453824,1
9704,1246225258757197829,3
9705,1246225258647916545,7
9706,1246225452630290432,4
9707,1246225255439290368,6
9708,1246225252352393218,1
9709,1246225252268625921,5
9710,1246225252063105035,4
9711,1246225251546959872,6
9712,1246225251509256192,6
9713,1246225250620235776,1
9714,1246225250154680320,7
9715,1246225249059745797,1
9716,1246225247571005440,3
9717,1246225247021432832,1
9718,1246225246614704133,4
9719,1246225246216171521,7
9720,1246225244945297408,1
9721,1246225242009350152,0
9722,1246225241828806656,7
9723,1246225241334038529,4
9724,1246225240923025409,1
9725,1246225240646025216,1
9726,1246225239383605249,7
9727,1246225239299612672,3
9728,1246225239136141320,0
9729,1246225238771326977,0
9730,1246225500827049984,4
9731,1246225238058287104,4
9732,1246225237940764672,0
9733,1246225237416366082,0
9734,1246225236267356160,0
9735,1246225235843715078,7
9736,1246225239299612672,7
9737,1246225239299612672,5
9738,1246225239299612672,0
9739,1246225239299612672,7
9740,1246225549611225090,0
9741,1246225239299612672,6
9742,1246225239299612672,3
9743,1246225235021574144,0
9744,1246225234874654720,1
9745,1246225234765778944,3
9746,1246225239299612672,1
9747,1246225239299612672,1
9748,1246225239299612672,1
9749,1246225239299612672,2
9750,1246225232597319680,3
9751,1246225239299612672,3
9752,1246225239299612672,1
9753,1246225239299612672,0
9754,1246225231347363846,7
9755,1246225231288639490,0
9756,1246225231263543296,4
9757,1246225231187808256,1
9758,1246225239299612672,7
9759,1246225239299612672,0
9760,1246225239299612672,4
9761,1246225239299612672,0
9762,1246225229833273348,6
9763,1246225239299612672,7
9764,1246225229678088195,1
9765,1246225239299612672,1
9766,1246225239299612672,0
9767,1246225229032062977,7
9768,1246225239299612672,5
9769,1246225239299612672,5
9770,1246225239299612672,3
9771,1246225227341860864,4
9772,1246225239299612672,1
9773,1246225224883822592,4
9774,1246225224795926535,7
9775,1246225224313516034,6
9776,1246225223973666816,7
9777,1246225222698754048,7
9778,1246225221331439617,1
9779,1246225220760932353,4
9780,1246225220089896962,1
9781,1246225218298941440,0
9782,1246225217405333504,3
9783,1246225216625242117,5
9784,1246225216315023361,6
9785,1246225215605993473,0
9786,1246225212888231937,5
9787,1246225212443701248,1
9788,1246225208467480577,7
9789,1246225207250931712,6
9790,1246225206714060800,7
9791,1246225206441582593,7
9792,1246225206189985799,1
9793,1246225206181531651,0
9794,1246225206042972161,0
9795,1246225205586006017,1
9796,1246225204692451328,7
9797,1246225204143165440,5
9798,1246225202976964609,3
9799,1246225201781567488,3
9800,1246225199021899776,4
9801,1246225197960704001,1
9802,1246225196064763905,3
9803,1246225195930652673,3
9804,1246225195339300870,7
9805,1246225192650563584,4
9806,1246225192252309509,1
9807,1234266857122734080,1
9808,1246225190549360644,4
9809,1246225190444568577,0
9810,1246225189412769794,3
9811,1246225187621699594,3
9812,1246225186543865858,4
9813,1246225185902145541,7
9814,1246225183591010310,7
9815,1246225183129702408,1
9816,1246225182915727360,1
9817,1246225181745479681,3
9818,1246225181481168897,4
9819,1246225178033610753,4
9820,1246225176662028289,7
9821,1246225175269564422,7
9822,1246225175164616704,3
9823,1246225172220260357,1
9824,1246225172178202624,1
9825,1246225172144762881,7
9826,1246225452630290432,3
9827,1246225171192692739,4
9828,1246225170563575810,5
9829,1246225170013884416,6
9830,1246225169280045058,1
9831,1246225167166181382,1
9832,1246225166272790534,1
9833,1246225164464877568,1
9834,1246225164351782914,4
9835,1246225162560778242,0
9836,1246225161310949377,3
9837,1246225600320323584,7
9838,1246225155904409600,0
9839,1246225152720814080,3
9840,1246225152356093952,0
9841,1246225150300717056,1
9842,1246225150233784327,1
9843,1246225142750916608,4
9844,1246225141857746944,7
9845,1246225139789946881,1
9846,1246225139487911938,7
9847,1246225136967012352,4
9848,1246225136484786177,3
9849,1246225136170045440,0
9850,1246225134647676928,1
9851,1246225134551269376,5
9852,1246225134358233090,3
9853,1246225133775159296,0
9854,1246225132919668737,4
9855,1246225131396943872,3
9856,1246225130822479878,3
9857,1246225129992065029,2
9858,1246225949290528769,3
9859,1246225129023123458,0
9860,1246225128775733250,5
9861,1246225127873949696,3
9862,1246225126888095745,5
9863,1246225126015803393,0
9864,1234266857122734080,1
9865,1246225120764424192,3
9866,1246225119757950977,1
9867,1246225119590125569,0
9868,1246225118025695232,4
9869,1246225116771450881,4
9870,1246225452630290432,3
9871,1246225116314255365,3
9872,1246225116226355200,1
9873,1246225116071170050,1
9874,1246225115618004992,3
9875,1246225114670215173,3
9876,1234266857122734080,2
9877,1247313133963747332,0
9878,1247313130021171201,3
9879,1247313129958244352,0
9880,1247313129744334855,3
9881,1247313129467514880,4
9882,1247313129341673473,4
9883,1247313125793239041,3
9884,1247313125113815042,1
9885,1247313125004754947,3
9886,1247313124522446849,7
9887,1247313122462806016,3
9888,1247313122320355328,1
9889,1247313122123079681,3
9890,1247313119518621696,0
9891,1247313117006176257,0
9892,1247313115055702017,0
9893,1247313114997063685,7
9894,1247313114825207808,7
9895,1247313108336398337,4
9896,1247313107917078528,7
9897,1247313106046291968,5
9898,1247313105366872065,3
9899,1247313103156662278,4
9900,1247313099574726657,1
9901,1247313097271857153,5
9902,1247313095770476544,4
9903,1247313095552307200,3
9904,1247313092192731139,0
9905,1247313092007976960,0
9906,1247313091370430464,1
9907,1247313090825179138,5
9908,1247313089449492480,0
9909,1247313088518512641,1
9910,1247313087943843840,1
9911,1247313084869468160,0
9912,1247313083443314691,5
9913,1247313081023320067,3
9914,1247313079907627011,1
9915,1247313079647367168,1
9916,1247313079454629889,0
9917,1247313077403516929,6
9918,1247313076161925120,0
9919,1247313075205799937,4
9920,1247313070969352193,3
9921,1247313069845479425,4
9922,1247313068033482753,4
9923,1247313063956504576,1
9924,1247313063570739202,1
9925,1247313063377805312,1
9926,1247313060588441600,0
9927,1247313057614880768,4
9928,1247313055870078978,0
9929,1246225717064544257,4
9930,1247313054561218561,2
9931,1247313054422822912,4
9932,1247313114997063685,3
9933,1247313052678021120,4
9934,1247313048714518529,1
9935,1247313047959539712,6
9936,1247313045199691780,1
9937,1247313043350061058,1
9938,1247313041097703429,7
9939,1247313039738589184,4
9940,1247313036840300544,3
9941,1247313114997063685,3
9942,1247313034269339650,0
9943,1247313031278858241,0
9944,1247313030603554818,7
9945,1247313029081042944,0
9946,1247313028191789057,4
9947,1247313028061614081,3
9948,1247313026824450049,5
9949,1247313025423552514,3
9950,1247313024878288899,1
9951,1247313023884242944,1
9952,1247313023821385729,3
9953,1247313023313772545,0
9954,1247313023200563200,1
9955,1247313022571278336,0
